site_id,context,year,latitude,longitude,kelp_target,purple_urchin_median,purple_threshold_fraction,active_grazing_proxy,depth_m,depth_mapped_fallback,rock_probability,mean_vrm,paper_temperature,paper_nitrate,paper_wave,paper_orbital,paper_npp,paper_spores,n_unique_transects,field_kelp_current_log1p,purple_urchin_log1p,log_vrm,field_prior_kelp_mean_log1p,field_prior_kelp_cv
SRI_SOUTH_POINT_E UCSB,giant_central_southwest,2011,33.89157,-120.1192,98.0,93.0,0.16666666666666666,0.09592205352901517,10.05,0,0.933615931,0.00019209,0.0,153.0,0.6789110226264192,4.2626798770413155,7.682055795624114,8.482481063381249,6,4.59511985013459,4.543294782270004,0.000192071553078225,5.364305729014689,0.17204196084922418
SRI_SOUTH_POINT_E UCSB,giant_central_southwest,2012,33.89157,-120.1192,138.5,17.5,0.0,0.12757918556054815,10.03846154,0,0.933615931,0.00019209,0.0,116.0,0.699655687701691,4.23410650459726,7.4537913047653825,7.406289806143138,6,4.93806460126142,2.917770732084279,0.000192071553078225,5.27061576720847,0.29507077972063755
SRI_SOUTH_POINT_E UCSB,giant_central_southwest,2014,33.89157,-120.1192,68.33333333333333,80.0,0.3333333333333333,0.16082077469620662,10.0,0,0.933615931,0.00019209,0.0,11.0,0.6652697240841032,4.1588830833596715,7.357761266617637,8.748222540098231,6,4.238925791033208,4.394449154672439,0.000192071553078225,5.229360937545738,0.3022941840514621
SRI_SOUTH_POINT_E UCSB,giant_central_southwest,2015,33.89157,-120.1192,271.5,123.5,0.3333333333333333,0.06820104139105354,11.67857143,0,0.933615931,0.00019209,3.4339872044851463,0.0,0.6326197429272247,3.9512437185814275,7.222675831040763,7.057161583753854,6,5.607638614103299,4.824305715904762,0.000192071553078225,5.147529083080651,0.38883760139234413
SRI_SOUTH_POINT_E UCSB,giant_central_southwest,2016,33.89157,-120.1192,207.83333333333334,193.0,0.6666666666666666,0.0682079073551861,11.0,0,0.933615931,0.00019209,0.0,9.0,0.652086314282937,3.9889840465642745,7.523741247993193,7.570093989010281,6,5.341536485668013,5.267858159063328,0.000192071553078225,5.210425371047489,0.38779755110985215
SRI_SOUTH_POINT_E UCSB,giant_central_southwest,2017,33.89157,-120.1192,252.83333333333334,85.0,0.16666666666666666,0.06982045256498477,10.077142857,0,0.933615931,0.00019209,0.0,40.0,0.6003218386373103,4.07753744390572,7.601050218125245,8.733892794622001,6,5.536677883667107,4.454347296253507,0.000192071553078225,5.224337591304945,0.3632063421480789
SRI_SOUTH_POINT_E UCSB,giant_central_southwest,2018,33.89157,-120.1192,197.33333333333334,97.0,0.3333333333333333,0.07801430072115163,9.5714285715,0,0.933615931,0.00019209,0.0,52.0,0.5794313804136605,3.970291913552122,7.455645128314125,7.780734313763774,6,5.28994911687752,4.584967478670572,0.000192071553078225,5.257123279000233,0.35030923981570594
SRI_SOUTH_POINT_E UCSB,giant_central_southwest,2019,33.89157,-120.1192,170.16666666666666,101.0,0.16666666666666666,0.09181903171995008,9.5,0,0.933615931,0.00019209,0.0,20.0,0.41750834960536104,3.9512437185814275,7.474392256009227,7.656703907119614,6,5.142637740700503,4.624972813284271,0.000192071553078225,5.259900298639361,0.3332156172399893
SRI_SOUTH_POINT_E UCSB,giant_central_southwest,2020,33.89157,-120.1192,199.33333333333334,106.5,0.3333333333333333,0.1354793565785588,11.0,0,0.933615931,0.00019209,0.0,2.0,0.2972630108305231,3.970291913552122,7.650695141498777,7.2215620442053545,6,5.2999826458670976,4.677490847567717,0.000192071553078225,5.251352458661325,0.3232836211309097
SRI_SOUTH_POINT_W UCSB,giant_central_southwest,2003,33.89417,-120.1249,184.0,3.0,0.0,0.06821841376530045,15.0,0,0.959418712,0.000242453,0.0,73.0,,,7.636792092340865,,6,5.220355825078324,1.3862943611198906,0.00024242361302127366,,
SRI_SOUTH_POINT_W UCSB,giant_central_southwest,2007,33.89417,-120.1249,295.0,2.5,0.16666666666666666,0.06820000344659345,11.5,0,0.959418712,0.000242453,0.0,119.0,0.6841947019415995,5.303304908059076,7.538688229279828,8.675768179541619,6,5.69035945432406,1.252762968495368,0.00024242361302127366,5.220355825078324,
SRI_SOUTH_POINT_W UCSB,giant_central_southwest,2008,33.89417,-120.1249,270.5,0.0,0.0,0.06820000132889863,12.0,0,0.959418712,0.000242453,0.0,162.0,0.6771905128807635,5.2832037287379885,7.455531604836266,8.713684128390959,6,5.60396213937399,0.0,0.00024242361302127366,5.482720089545816,0.32771963553948547
SRI_SOUTH_POINT_W UCSB,giant_central_southwest,2009,33.89417,-120.1249,262.1666666666667,2.5,0.16666666666666666,0.06820241945436534,10.5,0,0.959418712,0.000242453,0.0,111.0,0.6565454826302559,4.663439094112067,7.478267303867256,8.652243194892382,6,5.572787545027587,1.252762968495368,0.00024242361302127366,5.524788707954921,0.2334136922321135
SRI_SOUTH_POINT_W UCSB,giant_central_southwest,2010,33.89417,-120.1249,259.6666666666667,36.0,0.16666666666666666,0.06820009076500522,11.5,0,0.959418712,0.000242453,0.0,95.0,0.7168790058883605,4.820281565605037,7.804641604403666,7.595129302393375,6,5.563242451877201,3.6109179126442243,0.00024242361302127366,5.537006129197708,0.18983044505841462
SRI_SOUTH_POINT_W UCSB,giant_central_southwest,2011,33.89417,-120.1249,112.66666666666667,300.0,0.6666666666666666,0.06829194152563235,12.20909091,0,0.959418712,0.000242453,0.0,153.0,0.6789110226264192,4.709530201312334,7.682055795624114,8.611764425904072,6,4.733270188615407,5.707110264748875,0.00024242361302127366,5.542308750375085,0.1639555361202732
SRI_SOUTH_POINT_W UCSB,giant_central_southwest,2012,33.89417,-120.1249,171.16666666666666,7.5,0.0,0.06826537572552745,11.0875,0,0.959418712,0.000242453,0.0,116.0,0.699655687701691,4.836281906951478,7.4537913047653825,7.907365551597152,6,5.148462999891583,2.1400661634962708,0.00024242361302127366,5.445299556896682,0.29822367458928506
SRI_SOUTH_POINT_W UCSB,giant_central_southwest,2014,33.89417,-120.1249,394.1666666666667,445.0,0.6666666666666666,0.06820013028014564,10.170256410499999,0,0.959418712,0.000242453,0.0,11.0,0.6652697240841032,4.919980925828125,7.357761266617637,8.831799803562317,6,5.9793076168373505,6.100318952020064,0.00024242361302127366,5.407918876463118,0.3002343912863122
SRI_SOUTH_POINT_W UCSB,giant_central_southwest,2015,33.89417,-120.1249,118.83333333333333,728.0,1.0,0.18229599295587726,11.333333334999999,0,0.959418712,0.000242453,3.4339872044851463,0.0,0.6326197429272247,4.787491742782046,7.222675831040763,7.174749041536671,6,4.786101888492992,6.591673732008658,0.00024242361302127366,5.499896739946406,0.35568805322969377
SRI_SOUTH_POINT_W UCSB,giant_central_southwest,2016,33.89417,-120.1249,188.83333333333334,403.5,0.8333333333333334,0.1766083873192886,11.25,0,0.959418712,0.000242453,0.0,9.0,0.652086314282937,4.820281565605037,7.523741247993193,7.822925082450719,6,5.246146494219127,6.002651736498547,0.00024242361302127366,5.441535487262103,0.39655507357180475
SRI_SOUTH_POINT_W UCSB,giant_central_southwest,2017,33.89417,-120.1249,76.16666666666667,946.5,0.6666666666666666,0.36723318167162966,11.1,0,0.959418712,0.000242453,0.0,40.0,0.6003218386373103,4.919980925828125,7.601050218125245,8.863419673188996,6,4.34596758485818,6.853826936956581,0.00024242361302127366,5.423627557513483,0.3849636184292397
SRI_SOUTH_POINT_W UCSB,giant_central_southwest,2018,33.89417,-120.1249,94.66666666666667,701.5,0.8333333333333334,0.49178401920680853,11.0,0,0.959418712,0.000242453,0.0,52.0,0.5794313804136605,4.653960350157523,7.455645128314125,8.067924261305677,6,4.560869927091511,6.5546454012079005,0.00024242361302127366,5.361789978897532,0.4429500474937451
SRI_SOUTH_POINT_W UCSB,giant_central_southwest,2019,33.89417,-120.1249,144.5,251.5,0.6666666666666666,0.28937428922791397,11.125,0,0.959418712,0.000242453,0.0,20.0,0.41750834960536104,4.6913478822291435,7.474392256009227,7.988805426748916,6,4.980176086611547,5.531411248715415,0.00024242361302127366,5.314778360155357,0.4734128105029352
SRI_SOUTH_POINT_W UCSB,giant_central_southwest,2020,33.89417,-120.1249,119.16666666666667,615.0,0.6666666666666666,0.4135494899607817,11.8,0,0.959418712,0.000242453,0.0,2.0,0.2972630108305231,4.653960350157523,7.650695141498777,7.557386384034088,6,4.788879668056894,6.423246963533519,0.00024242361302127366,5.2926603702328965,0.47047907797275285
STILLWATER_DC UCSC,giant_central_southwest,1999,36.559729,-121.944014,247.0,0.0,0.0,0.06842551987570318,9.5,0,0.741728711,0.000305341,0.0,234.0,,,,,6,5.5134287461649825,0.0,0.00030529439292398557,,
STILLWATER_DC UCSC,giant_central_southwest,2000,36.559729,-121.944014,197.83333333333334,0.0,0.0,0.08460592565237611,9.0,0,0.741728711,0.000305341,0.0,283.0,,,,,6,5.292466952869861,0.0,0.00030529439292398557,5.5134287461649825,
STILLWATER_DC UCSC,giant_central_southwest,2001,36.559729,-121.944014,171.4,0.0,0.0,0.06997546949693516,12.32258065,0,0.741728711,0.000305341,0.0,227.0,,,,,5,5.149817358229593,0.0,0.00030529439292398557,5.409038488447959,0.15631060355940915
STILLWATER_DC UCSC,giant_central_southwest,2002,36.559729,-121.944014,107.83333333333333,0.0,0.0,0.08768601662793378,12.213014465,0,0.741728711,0.000305341,0.0,246.0,,,,,6,4.689817660048376,0.0,0.00030529439292398557,5.32986986506114,0.1867739308379531
STILLWATER_DC UCSC,giant_central_southwest,2003,36.559729,-121.944014,37.666666666666664,0.0,0.0,0.12955131446628795,12.0,0,0.741728711,0.000305341,0.0,212.0,,,7.8903050051308155,,6,3.654977902438255,0.0,0.00030529439292398557,5.204098257975628,0.3202994557441125
STILLWATER_DC UCSC,giant_central_southwest,2004,36.559729,-121.944014,152.5,0.0,0.0,0.06833009291302174,13.0,0,0.741728711,0.000305341,0.0,212.0,0.6772665446211067,4.990432586778736,8.212602847328862,7.824260631423651,6,5.033700567027251,0.0,0.00030529439292398557,5.032701153556271,0.534513500515234
STILLWATER_DC UCSC,giant_central_southwest,2005,36.559729,-121.944014,257.6666666666667,0.0,0.0,0.06820004590130763,13.5,0,0.741728711,0.000305341,0.0,156.0,0.6929599225282544,4.709530201312334,8.239369663427166,9.262270515532245,6,5.555540231515109,0.0,0.00030529439292398557,5.032867791846513,0.4780034021944095
STILLWATER_DC UCSC,giant_central_southwest,2006,36.559729,-121.944014,94.57142857142857,0.0,0.0,0.17018494485104294,15.0,0,0.741728711,0.000305341,0.0,217.0,0.7049998152417448,4.8283137373023015,8.146608767337185,9.259009116393582,7,4.559873911072915,0.0,0.00030529439292398557,5.1264269302427685,0.4628582809742407
STILLWATER_DC UCSC,giant_central_southwest,2007,36.55973,-121.944,78.5,0.0,0.0,0.1003712167348531,13.051724140000001,0,0.741728711,0.000305341,0.0,249.0,0.6504358680268766,4.795790545596741,8.176261181212189,8.903596921459119,6,4.375757021660286,0.0,0.00030529439292398557,5.070845264130191,0.48148591697738724
STILLWATER_DC UCSC,giant_central_southwest,2008,36.55973,-121.944,235.16666666666666,0.0,0.0,0.06821332139163627,13.5,0,0.741728711,0.000305341,0.0,247.0,0.6784261093403715,5.159055299214529,7.883343336015875,9.355248315294908,6,5.464537770462625,0.0,0.00030529439292398557,5.013572774415155,0.5092424660242295
STILLWATER_DC UCSC,giant_central_southwest,2009,36.55973,-121.944,235.0,0.0,0.0,0.06821126955146813,14.0,0,0.741728711,0.000305341,0.0,235.0,0.6318137437810281,4.23410650459726,7.847151091985159,9.28147472551944,6,5.4638318050256105,0.0,0.00030529439292398557,5.068991050799788,0.48540002006025074
STILLWATER_DC UCSC,giant_central_southwest,2010,36.55973,-121.944,83.5,0.0,0.0,0.12354936260747777,13.5,0,0.741728711,0.000305341,0.0,242.0,0.7524383268694433,4.8283137373023015,7.920923638662813,8.922762322113865,6,4.436751534363128,0.0,0.00030529439292398557,5.112063412681013,0.4628536541096705
STILLWATER_DC UCSC,giant_central_southwest,2011,36.55973,-121.944,102.83333333333333,0.0,0.0,0.08188058804097421,13.0,0,0.741728711,0.000305341,0.0,257.0,0.6762890036519608,4.5217885770490405,7.989028637438509,9.148039893352088,6,4.642787049559398,0.0,0.00030529439292398557,5.070285896736441,0.48369145884299414
STILLWATER_DC UCSC,giant_central_southwest,2013,36.55973,-121.944,203.33333333333334,0.0,0.0,0.06820680936321666,12.0,0,0.741728711,0.000305341,0.0,221.0,0.5905043126388759,4.248495242049359,8.220597443265278,8.539811508190565,6,5.319752647268102,0.0,0.00030529439292398557,5.043162764180942,0.48626122315334636
STILLWATER_DC UCSC,giant_central_southwest,2014,36.55973,-121.944,72.33333333333333,23.0,0.0,0.21085911883418093,11.5,0,0.741728711,0.000305341,0.0,130.0,0.6942008762276319,4.418840607796598,7.93139000499946,9.251969105634894,6,4.295015257684252,3.1780538303479458,0.00030529439292398557,5.065666604725751,0.46434504117116343
STILLWATER_DC UCSC,giant_central_southwest,2015,36.55973,-121.944,40.166666666666664,195.5,0.5,0.2949222844684513,9.5,0,0.741728711,0.000305341,0.0,65.0,0.6283692601019768,4.709530201312334,7.909673412593828,8.635637162562187,6,3.717628867399922,5.280662431309316,0.00030529439292398557,5.0291901258938845,0.48625552148957235
STILLWATER_DC UCSC,giant_central_southwest,2016,36.55973,-121.944,197.66666666666666,46.5,0.3333333333333333,0.1070797785099706,10.5,0,0.741728711,0.000305341,0.0,89.0,0.815924040073582,4.912654885736052,7.973545529641686,8.217294623461395,6,5.29162837839724,3.8607297110405954,0.00030529439292398557,4.982452172156631,0.528767533555223
STILLWATER_DC UCSC,giant_central_southwest,2017,36.55973,-121.944,45.166666666666664,173.5,0.5,0.3940177735339175,13.0,0,0.741728711,0.000305341,0.0,196.0,0.6893529535758284,5.332718793265369,8.107753978504034,8.381153848970145,6,3.8322580369592836,5.161924741642482,0.00030529439292398557,5.003540155009677,0.5086507677425642
STILLWATER_DC UCSC,giant_central_southwest,2018,36.55973,-121.944,44.5,213.0,0.6666666666666666,0.29683887493757616,13.0,0,0.741728711,0.000305341,0.0,164.0,0.6562124759369747,4.955827057601261,8.180590072430302,7.674989105039821,6,3.817712325956905,5.365976015021851,0.00030529439292398557,4.964450990979061,0.540792212791861
STILLWATER_DC UCSC,giant_central_southwest,2019,36.55973,-121.944,1.0,311.0,1.0,0.6734231702324763,15.0,0,0.741728711,0.000305341,0.0,105.0,0.6998729492843283,5.0106352940962555,8.203618614591775,8.065176180107635,6,0.6931471805599453,5.7430031878094825,0.00030529439292398557,4.927878240363493,0.5692753371785212
STILLWATER_DC UCSC,giant_central_southwest,2020,36.55973,-121.944,0.0,1129.5,1.0,0.7169,15.0,0,0.741728711,0.000305341,0.0,168.0,0.6334673085143727,4.736198448394496,8.152132066121608,7.4867099390769,6,0.0,7.0304152917180245,0.00030529439292398557,4.877346955831856,0.6280759254989942
STILLWATER_DC UCSC,giant_central_southwest,2021,36.55973,-121.944,0.0,249.5,1.0,0.7169,13.0,0,0.741728711,0.000305341,0.0,197.0,0.6669961137170256,4.912654885736052,8.138255920014737,7.959828324306693,6,0.0,5.523458920524919,0.00030529439292398557,4.8289375789538065,0.6823985845966318
STILLWATER_UC UCSC,giant_central_southwest,1999,36.560116,-121.94732,260.8333333333333,0.0,0.0,0.06820022101714683,10.0,0,0.915931147,0.000312403,0.0,234.0,,,,,6,5.567708169027566,0.0,0.0003123542123434712,,
STILLWATER_UC UCSC,giant_central_southwest,2000,36.560116,-121.94732,113.33333333333333,0.0,0.0,0.08383639086763717,9.0,0,0.915931147,0.000312403,0.0,283.0,,,,,6,4.73911815849783,0.0,0.0003123542123434712,5.567708169027566,
STILLWATER_UC UCSC,giant_central_southwest,2001,36.560116,-121.94732,141.6,0.0,0.0,0.09158625430131365,11.09090909,0,0.915931147,0.000312403,0.0,227.0,,,,,5,4.960043507980195,0.0,0.0003123542123434712,5.236885127029535,0.5574962150112202
STILLWATER_UC UCSC,giant_central_southwest,2002,36.560116,-121.94732,51.166666666666664,0.0,0.0,0.13891299769326101,11.05827506,0,0.915931147,0.000312403,0.0,246.0,,,,,6,3.954443721312098,0.0,0.0003123542123434712,5.152841910874745,0.45535494026919404
STILLWATER_UC UCSC,giant_central_southwest,2003,36.560116,-121.94732,45.166666666666664,0.0,0.0,0.25032288458949603,12.0,0,0.915931147,0.000312403,0.0,212.0,,,7.8903050051308155,,6,3.8322580369592836,0.0,0.0003123542123434712,4.960978087487472,0.6203724062736184
STILLWATER_UC UCSC,giant_central_southwest,2004,36.560116,-121.94732,9.4,1.0,0.0,0.4747155904003912,12.0,0,0.915931147,0.000312403,0.0,212.0,0.6580150601484849,4.990432586778736,8.212602847328862,8.044407761508333,5,2.341805806147327,0.6931471805599453,0.0003123542123434712,4.815593172892921,0.71508855937762
STILLWATER_UC UCSC,giant_central_southwest,2005,36.560116,-121.94732,60.75,0.0,0.0,0.22445831665515728,14.0,0,0.915931147,0.000312403,0.0,156.0,0.67203351201464,4.709530201312334,8.239369663427166,9.431391511723339,4,4.123093975508087,0.0,0.0003123542123434712,4.649984201777884,0.8773881419636871
STILLWATER_UC UCSC,giant_central_southwest,2006,36.560116,-121.94732,41.6,0.0,0.0,0.41981010315197836,9.0,0,0.915931147,0.000312403,0.0,217.0,0.6859958310063858,4.8283137373023015,8.146608767337185,9.509314362574083,5,3.751854253275325,0.0,0.0003123542123434712,4.589693900848593,0.8672827016206884
STILLWATER_UC UCSC,giant_central_southwest,2007,36.56012,-121.9473,70.0,0.0,0.0,0.09023157488475536,9.5,0,0.915931147,0.000312403,0.0,249.0,0.6293788342282697,4.795790545596741,8.176261181212189,9.163422425777425,4,4.2626798770413155,0.0,0.0003123542123434712,4.51613403325012,0.8920372455301987
STILLWATER_UC UCSC,giant_central_southwest,2008,36.56012,-121.9473,56.833333333333336,0.0,0.0,0.16742949321814116,14.0,0,0.915931147,0.000312403,0.0,247.0,0.6631280767308778,5.159055299214529,7.883343336015875,9.580415128281754,6,4.057565310718804,0.0,0.0003123542123434712,4.490943319659475,0.8594448217881403
STILLWATER_UC UCSC,giant_central_southwest,2009,36.56012,-121.9473,98.16666666666667,0.5,0.0,0.09486829883450752,11.0,0,0.915931147,0.000312403,0.0,235.0,0.6089687841613635,4.23410650459726,7.847151091985159,9.56230537001315,6,4.596801936317575,0.4054651081081644,0.0003123542123434712,4.455141554390399,0.8482302294718145
STILLWATER_UC UCSC,giant_central_southwest,2010,36.56012,-121.9473,51.833333333333336,0.0,0.0,0.080500415824051,13.0,0,0.915931147,0.000312403,0.0,242.0,0.7211659718649814,4.8283137373023015,7.920923638662813,9.259312913799514,6,3.967142304649226,0.0,0.0003123542123434712,4.468881749455209,0.7949129963072071
STILLWATER_UC UCSC,giant_central_southwest,2011,36.56012,-121.9473,22.666666666666668,0.0,0.0,0.3808269423052542,11.5,0,0.915931147,0.000312403,0.0,257.0,0.6512375682353138,4.5217885770490405,7.989028637438509,9.435230730334231,6,3.164067588373206,0.0,0.0003123542123434712,4.435452202760355,0.792999804807717
STILLWATER_UC UCSC,giant_central_southwest,2013,36.56012,-121.9473,103.33333333333333,0.0,0.0,0.06869085582049662,12.0,0,0.915931147,0.000312403,0.0,221.0,0.5795277022567568,4.248495242049359,8.220597443265278,8.826098882841844,6,4.647590901872044,0.0,0.0003123542123434712,4.378510846141377,0.8322605359590158
STILLWATER_UC UCSC,giant_central_southwest,2014,36.56012,-121.9473,83.66666666666667,12.5,0.0,0.07225227413572359,10.5,0,0.915931147,0.000312403,0.0,130.0,0.6622570616895588,4.418840607796598,7.93139000499946,9.530668625805983,6,4.438721978350427,2.6026896854443837,0.0003123542123434712,4.400325447400425,0.786401233272892
STILLWATER_UC UCSC,giant_central_southwest,2015,36.56012,-121.9473,7.166666666666667,123.0,0.3333333333333333,0.6114929871694731,10.0,0,0.915931147,0.000312403,0.0,65.0,0.6094643441912497,4.709530201312334,7.909673412593828,8.96744944180957,6,2.1000608288825715,4.820281565605037,0.0003123542123434712,4.4029315953537775,0.7558672880812908
STILLWATER_UC UCSC,giant_central_southwest,2016,36.56012,-121.9473,108.0,183.0,0.5,0.5006666666856819,10.5,0,0.915931147,0.000312403,0.0,89.0,0.7924946581350699,4.912654885736052,7.973545529641686,8.300438526881912,6,4.6913478822291435,5.214935757608986,0.0003123542123434712,4.345035725325958,0.8111359303000465
STILLWATER_UC UCSC,giant_central_southwest,2017,36.56012,-121.9473,0.0,79.5,0.3333333333333333,0.7169,12.0,0,0.915931147,0.000312403,0.0,196.0,0.6706953458505773,5.332718793265369,8.107753978504034,8.381691714764226,6,0.0,4.388257184424518,0.0003123542123434712,4.369087896899028,0.7728732059193406
STILLWATER_UC UCSC,giant_central_southwest,2018,36.56012,-121.9473,0.0,97.0,0.3333333333333333,0.7169,12.0,0,0.915931147,0.000312403,0.0,164.0,0.6433617004278752,4.955827057601261,8.180590072430302,7.823866711583138,6,0.0,4.584967478670572,0.0003123542123434712,4.312674075491193,0.8322051946520724
