site_id,year,latitude,longitude,region_group,grazing_log1p,rock_probability,depth_m,kelp_species_contrast,n_transects
SRI_JOHNSONS_LEE_SOUTH_W UCSB,2012,33.89513,-120.1043,Southern California,2.8617925509761903,0.911111114,14.50428041,-3.2384861814448413,6
SRI_JOHNSONS_LEE_SOUTH_W UCSB,2013,,,Southern California,,0.911111114,14.50428041,,1
SRI_JOHNSONS_LEE_SOUTH_W UCSB,2014,33.89513,-120.1043,Southern California,7.133104518076002,0.911111114,14.50428041,-2.5619819897016294,6
SRI_JOHNSONS_LEE_SOUTH_W UCSB,2015,33.89513,-120.1043,Southern California,7.248114915505575,0.911111114,14.50428041,-0.8958797346140275,6
SRI_JOHNSONS_LEE_SOUTH_W UCSB,2016,33.89513,-120.1043,Southern California,7.071697296378039,0.911111114,14.50428041,-1.3195286648076292,6
SRI_JOHNSONS_LEE_SOUTH_W UCSB,2017,33.89513,-120.1043,Southern California,6.470315223667834,0.911111114,14.50428041,0.0,6
SRI_JOHNSONS_LEE_SOUTH_W UCSB,2018,33.89513,-120.1043,Southern California,6.000780346494274,0.911111114,14.50428041,0.0,6
SRI_JOHNSONS_LEE_SOUTH_W UCSB,2019,33.89513,-120.1043,Southern California,6.064541802001019,0.911111114,14.50428041,-0.6931471805599453,6
SRI_JOHNSONS_LEE_SOUTH_W UCSB,2020,33.89513,-120.1043,Southern California,5.979846226217749,0.911111114,14.50428041,-2.3221954495706862,6
SRI_SOUTH_POINT_E UCSB,2003,33.89157,-120.1192,Southern California,3.332204510175204,0.933615931,11.73543295,-2.8903717578961645,7
SRI_SOUTH_POINT_E UCSB,2005,,,Southern California,,0.933615931,11.73543295,,1
SRI_SOUTH_POINT_E UCSB,2006,,,Southern California,,0.933615931,11.73543295,,1
SRI_SOUTH_POINT_E UCSB,2007,33.89157,-120.1192,Southern California,2.5619819897016294,0.933615931,11.73543295,-3.218075184184714,6
SRI_SOUTH_POINT_E UCSB,2008,33.89157,-120.1192,Southern California,2.0794415416798357,0.933615931,11.73543295,-3.4652473829758135,6
SRI_SOUTH_POINT_E UCSB,2009,33.89157,-120.1192,Southern California,4.661834528641593,0.933615931,11.73543295,-3.020127355638707,6
SRI_SOUTH_POINT_E UCSB,2010,33.89157,-120.1192,Southern California,3.5945838692101613,0.933615931,11.73543295,-2.7058230259275198,6
SRI_SOUTH_POINT_E UCSB,2011,33.89157,-120.1192,Southern California,4.902523739861438,0.933615931,11.73543295,-2.1910133173369406,6
SRI_SOUTH_POINT_E UCSB,2012,33.89157,-120.1192,Southern California,3.647188649644411,0.933615931,11.73543295,-2.7403194616709956,6
SRI_SOUTH_POINT_E UCSB,2013,,,Southern California,,0.933615931,11.73543295,,1
SRI_SOUTH_POINT_E UCSB,2014,33.89157,-120.1192,Southern California,4.694661513752312,0.933615931,11.73543295,-2.9174053685313024,6
SRI_SOUTH_POINT_E UCSB,2015,33.89157,-120.1192,Southern California,4.814459559614865,0.933615931,11.73543295,-3.2769667020129054,6
SRI_SOUTH_POINT_E UCSB,2016,33.89157,-120.1192,Southern California,5.509257191236166,0.933615931,11.73543295,-2.770631772579213,6
SRI_SOUTH_POINT_E UCSB,2017,33.89157,-120.1192,Southern California,4.765486772283825,0.933615931,11.73543295,-3.2705149995949516,6
SRI_SOUTH_POINT_E UCSB,2018,33.89157,-120.1192,Southern California,4.7607840290014884,0.933615931,11.73543295,-2.780340815507764,6
SRI_SOUTH_POINT_E UCSB,2019,33.89157,-120.1192,Southern California,4.884520727991603,0.933615931,11.73543295,-3.3485171238332425,6
SRI_SOUTH_POINT_E UCSB,2020,33.89157,-120.1192,Southern California,5.117975883879901,0.933615931,11.73543295,-2.4849066497880004,6
SRI_SOUTH_POINT_W UCSB,2003,33.89417,-120.1249,Southern California,3.6838542861871852,0.959418712,9.895922165,-2.171902710926842,6
SRI_SOUTH_POINT_W UCSB,2005,,,Southern California,,0.959418712,9.895922165,,1
SRI_SOUTH_POINT_W UCSB,2006,,,Southern California,,0.959418712,9.895922165,,1
SRI_SOUTH_POINT_W UCSB,2007,33.89417,-120.1249,Southern California,3.675579113215347,0.959418712,9.895922165,-3.7800402325109137,6
SRI_SOUTH_POINT_W UCSB,2008,33.89417,-120.1249,Southern California,2.2608942885245202,0.959418712,9.895922165,-3.4965075614664802,6
SRI_SOUTH_POINT_W UCSB,2009,33.89417,-120.1249,Southern California,2.772588722239781,0.959418712,9.895922165,-3.449861553642436,6
SRI_SOUTH_POINT_W UCSB,2010,33.89417,-120.1249,Southern California,4.714938713848141,0.959418712,9.895922165,-2.833213344056216,6
SRI_SOUTH_POINT_W UCSB,2011,33.89417,-120.1249,Southern California,6.178877283096009,0.959418712,9.895922165,-2.1383330595080277,6
SRI_SOUTH_POINT_W UCSB,2012,33.89417,-120.1249,Southern California,4.3281296197696175,0.959418712,9.895922165,-2.827995905409926,6
SRI_SOUTH_POINT_W UCSB,2013,,,Southern California,,0.959418712,9.895922165,,1
SRI_SOUTH_POINT_W UCSB,2014,33.89417,-120.1249,Southern California,7.159912515057304,0.959418712,9.895922165,-3.5549397315361357,6
SRI_SOUTH_POINT_W UCSB,2015,33.89417,-120.1249,Southern California,6.993448774852725,0.959418712,9.895922165,-2.2154083994216567,6
SRI_SOUTH_POINT_W UCSB,2016,33.89417,-120.1249,Southern California,6.588334863987825,0.959418712,9.895922165,-2.4849066497880004,6
SRI_SOUTH_POINT_W UCSB,2017,33.89417,-120.1249,Southern California,7.164344306296902,0.959418712,9.895922165,-1.0986122886681098,6
SRI_SOUTH_POINT_W UCSB,2018,33.89417,-120.1249,Southern California,6.798460809319873,0.959418712,9.895922165,-0.34657359027997264,6
SRI_SOUTH_POINT_W UCSB,2019,33.89417,-120.1249,Southern California,5.938846785373144,0.959418712,9.895922165,-1.868834809141684,6
SRI_SOUTH_POINT_W UCSB,2020,33.89417,-120.1249,Southern California,6.531472264175825,0.959418712,9.895922165,-1.3195286648076292,6
STILLWATER_DC UCSC,1999,36.559729,-121.944014,Central California,0.0,0.741728711,11.67843376,-3.414356035820842,6
STILLWATER_DC UCSC,2000,36.559729,-121.944014,Central California,0.0,0.741728711,11.67843376,-3.012932986912657,6
STILLWATER_DC UCSC,2001,36.559729,-121.944014,Central California,0.0,0.741728711,11.67843376,-1.9459101490553132,5
STILLWATER_DC UCSC,2002,36.559729,-121.944014,Central California,0.0,0.741728711,11.67843376,-2.0794415416798357,6
STILLWATER_DC UCSC,2003,36.559729,-121.944014,Central California,0.0,0.741728711,11.67843376,-1.791759469228055,6
STILLWATER_DC UCSC,2004,36.559729,-121.944014,Central California,0.0,0.741728711,11.67843376,-2.2975599250672953,6
STILLWATER_DC UCSC,2005,36.559729,-121.944014,Central California,0.0,0.741728711,11.67843376,-2.3502401828962083,6
STILLWATER_DC UCSC,2006,36.559729,-121.944014,Central California,0.0,0.741728711,11.67843376,-2.0794415416798357,7
STILLWATER_DC UCSC,2007,36.55973,-121.944,Central California,0.0,0.741728711,11.67843376,-2.2386684072391034,6
STILLWATER_DC UCSC,2008,36.55973,-121.944,Central California,0.34657359027997264,0.741728711,11.67843376,-3.090008326826286,6
STILLWATER_DC UCSC,2009,36.55973,-121.944,Central California,0.0,0.741728711,11.67843376,-2.9174053685313024,6
STILLWATER_DC UCSC,2010,36.55973,-121.944,Central California,0.0,0.741728711,11.67843376,-1.7005986908310775,6
STILLWATER_DC UCSC,2011,36.55973,-121.944,Central California,0.0,0.741728711,11.67843376,-2.302585092994046,6
STILLWATER_DC UCSC,2013,36.55973,-121.944,Central California,0.0,0.741728711,11.67843376,-2.5249280036247685,6
STILLWATER_DC UCSC,2014,36.55973,-121.944,Central California,3.3865401878277677,0.741728711,11.67843376,-2.04717228111105,6
STILLWATER_DC UCSC,2015,36.55973,-121.944,Central California,5.331959739950834,0.741728711,11.67843376,-0.8958797346140275,6
STILLWATER_DC UCSC,2016,36.55973,-121.944,Central California,4.065765355302126,0.741728711,11.67843376,-3.341054298724904,6
STILLWATER_DC UCSC,2017,36.55973,-121.944,Central California,5.282572033002351,0.741728711,11.67843376,-0.6931471805599453,6
STILLWATER_DC UCSC,2018,36.55973,-121.944,Central California,5.435520789173912,0.741728711,11.67843376,-1.4451858789480823,6
STILLWATER_DC UCSC,2019,36.55973,-121.944,Central California,5.906611315734794,0.741728711,11.67843376,0.0,6
STILLWATER_DC UCSC,2020,36.55973,-121.944,Central California,7.060755534306498,0.741728711,11.67843376,0.0,6
STILLWATER_DC UCSC,2021,36.55973,-121.944,Central California,5.7540569539865025,0.741728711,11.67843376,0.0,6
STILLWATER_UC UCSC,1999,36.560116,-121.94732,Central California,0.0,0.915931147,11.88437105,-3.4652473829758135,6
STILLWATER_UC UCSC,2000,36.560116,-121.94732,Central California,0.0,0.915931147,11.88437105,-2.5184763012068148,6
STILLWATER_UC UCSC,2001,36.560116,-121.94732,Central California,0.0,0.915931147,11.88437105,-2.302585092994046,5
STILLWATER_UC UCSC,2002,36.560116,-121.94732,Central California,0.0,0.915931147,11.88437105,-1.3862943611198906,6
STILLWATER_UC UCSC,2003,36.560116,-121.94732,Central California,0.0,0.915931147,11.88437105,-0.8958797346140275,6
STILLWATER_UC UCSC,2004,36.560116,-121.94732,Central California,0.6931471805599453,0.915931147,11.88437105,-0.6931471805599453,5
STILLWATER_UC UCSC,2005,36.560116,-121.94732,Central California,0.0,0.915931147,11.88437105,-1.700598690831078,4
STILLWATER_UC UCSC,2006,36.560116,-121.94732,Central California,0.0,0.915931147,11.88437105,-1.0986122886681098,5
STILLWATER_UC UCSC,2007,36.56012,-121.9473,Central California,0.0,0.915931147,11.88437105,-1.4978661367769954,4
STILLWATER_UC UCSC,2008,36.56012,-121.9473,Central California,0.0,0.915931147,11.88437105,-2.1972245773362196,6
STILLWATER_UC UCSC,2009,36.56012,-121.9473,Central California,0.34657359027997264,0.915931147,11.88437105,-2.1972245773362196,6
STILLWATER_UC UCSC,2010,36.56012,-121.9473,Central California,0.0,0.915931147,11.88437105,-1.9459101490553132,6
STILLWATER_UC UCSC,2011,36.56012,-121.9473,Central California,0.34657359027997264,0.915931147,11.88437105,-1.700598690831078,6
STILLWATER_UC UCSC,2013,36.56012,-121.9473,Central California,0.0,0.915931147,11.88437105,-2.6020033435383976,6
STILLWATER_UC UCSC,2014,36.56012,-121.9473,Central California,2.6735537653587347,0.915931147,11.88437105,-1.9459101490553132,6
STILLWATER_UC UCSC,2015,36.56012,-121.9473,Central California,4.985900096359108,0.915931147,11.88437105,0.0,6
STILLWATER_UC UCSC,2016,36.56012,-121.9473,Central California,5.1516349387543965,0.915931147,11.88437105,0.0,6
STILLWATER_UC UCSC,2017,36.56012,-121.9473,Central California,4.5830897380952065,0.915931147,11.88437105,0.0,6
STILLWATER_UC UCSC,2018,36.56012,-121.9473,Central California,4.809533411393359,0.915931147,11.88437105,0.0,6
STILLWATER_UC UCSC,2019,36.56012,-121.9473,Central California,6.3138630069174315,0.915931147,11.88437105,0.0,6
STILLWATER_UC UCSC,2020,36.56012,-121.9473,Central California,7.59801715052436,0.915931147,11.88437105,0.0,6
STILLWATER_UC UCSC,2021,36.56012,-121.9473,Central California,6.463887849190524,0.915931147,11.88437105,0.0,6
STOCKTON UCSC,2007,36.94623,-122.05,Central California,1.0397207708399179,0.510479918,5.613565207,-2.9144728088051037,6
STOCKTON UCSC,2008,36.94623,-122.05,Central California,0.0,0.510479918,5.613565207,-2.8903717578961645,6
SURF UCSC,2008,34.63022,-120.6425,Central California,0.0,0.590796151,15.27888214,0.0,2
Salt Point,2017,38.5649,-123.329,Northern California,6.115234872099377,0.766622022,8.023958774,0.0,6
Salt Point,2018,38.5649,-123.329,Northern California,6.2580417817325085,0.766622022,8.023958774,0.0,6
Salt Point,2019,38.5649,-123.329,Northern California,6.172859319580464,0.766622022,8.023958774,0.0,6
Salt Point,2020,38.5649,-123.329,Northern California,6.329170114688809,0.766622022,8.023958774,0.0,6
Salt Point,2021,,,Northern California,6.32910160662469,0.766622022,8.023958774,0.0,6
Stillwater Sonoma,2007,38.540298,-123.288803,Northern California,0.5493061443340549,0.818400184,6.940662036,2.4414009612931853,6
Stillwater Sonoma,2008,38.540298,-123.288803,Northern California,3.8709839499103422,0.818400184,6.940662036,4.136157573978011,6
Stillwater Sonoma,2009,38.540298,-123.288803,Northern California,1.2424533248940002,0.818400184,6.940662036,3.4598419249237056,6
Stillwater Sonoma,2010,38.540298,-123.288803,Northern California,2.5053176470481278,0.818400184,6.940662036,4.380775069564822,6
Stillwater Sonoma,2011,38.540298,-123.288803,Northern California,0.0,0.818400184,6.940662036,1.0986122886681098,6
Stillwater Sonoma,2012,38.540298,-123.288803,Northern California,0.0,0.818400184,6.940662036,4.436734027666815,6
Stillwater Sonoma,2013,38.540298,-123.288803,Northern California,0.0,0.818400184,6.940662036,1.0397207708399179,6
Stillwater Sonoma,2014,38.540298,-123.288803,Northern California,2.2975599250672953,0.818400184,6.940662036,0.0,6
Stillwater Sonoma,2015,38.540298,-123.288803,Northern California,5.316021489481589,0.818400184,6.940662036,0.0,6
Stillwater Sonoma,2016,38.540298,-123.288803,Northern California,6.235351784975601,0.818400184,6.940662036,0.0,6
Stillwater Sonoma,2017,38.540298,-123.288803,Northern California,6.606746471224477,0.818400184,6.940662036,0.0,6
Stillwater Sonoma,2018,38.540298,-123.288803,Northern California,6.755198721891407,0.818400184,6.940662036,0.0,6
Stillwater Sonoma,2019,38.540298,-123.288803,Northern California,6.589310887620121,0.818400184,6.940662036,0.0,6
Stillwater Sonoma,2020,38.540298,-123.288803,Northern California,7.1252537439388135,0.818400184,6.940662036,0.0,6
Stillwater Sonoma,2021,,,Northern California,6.51471269087253,0.818400184,6.940662036,0.0,6
Stornetta,2007,38.93724,-123.732,Northern California,2.7686671335092683,0.915942858,4.78455179,4.060740187375376,6
Stornetta,2010,38.93724,-123.732,Northern California,0.0,0.915942858,4.78455179,1.6479184330021646,6
Stornetta,2013,38.93724,-123.732,Northern California,2.4414009612931853,0.915942858,4.78455179,3.3454211387092814,6
TENERA UCSC,2007,35.23863,-120.8955,Central California,0.6931471805599453,0.837383544,12.63448954,0.4054651081081645,6
TENERA UCSC,2008,35.23863,-120.8955,Central California,0.0,0.837383544,12.63448954,-1.3862943611198906,5
TENERA UCSC,2016,35.23863,-120.8955,Central California,2.6287476860138907,0.837383544,12.63448954,-0.34657359027997264,6
TENERA UCSC,2017,35.23863,-120.8955,Central California,4.072194432773811,0.837383544,12.63448954,0.9861717030617346,6
TENERA UCSC,2018,35.23863,-120.8955,Central California,4.394449154672439,0.837383544,12.63448954,0.6931471805599453,5
TENERA UCSC,2019,35.23863,-120.8955,Central California,5.762179921297946,0.837383544,12.63448954,0.0,6
TENERA UCSC,2020,35.23863,-120.8955,Central California,4.965794491323502,0.837383544,12.63448954,0.0,6
TENERA UCSC,2021,35.23863,-120.8955,Central California,4.725701211896369,0.837383544,12.63448954,0.8958797346140275,6
TERRACE_DC UCSC,2000,36.944871,-122.064289,Central California,0.0,0.720525687,6.798623712,-2.596478425445105,6
TERRACE_DC UCSC,2001,36.944871,-122.064289,Central California,0.6931471805599453,0.720525687,6.798623712,-2.2386684072391034,6
TERRACE_DC UCSC,2002,36.944871,-122.064289,Central California,0.5493061443340549,0.720525687,6.798623712,-1.6479184330021646,4
TERRACE_DC UCSC,2003,36.944871,-122.064289,Central California,2.7212088552608966,0.720525687,6.798623712,-2.3221954495706862,6
TERRACE_DC UCSC,2004,36.944871,-122.064289,Central California,0.0,0.720525687,6.798623712,-2.3937458713910233,6
TERRACE_DC UCSC,2005,36.944871,-122.064289,Central California,0.0,0.720525687,6.798623712,-1.1512925464970227,6
TERRACE_DC UCSC,2006,36.944871,-122.064289,Central California,0.0,0.720525687,6.798623712,-1.844439727056968,6
TERRACE_DC UCSC,2007,36.94487,-122.0643,Central California,0.0,0.720525687,6.798623712,-1.791759469228055,6
TERRACE_DC UCSC,2008,36.94487,-122.0643,Central California,1.2424533248940002,0.720525687,6.798623712,-1.5222612188617115,6
TERRACE_DC UCSC,2009,36.94487,-122.0643,Central California,1.3862943611198906,0.720525687,6.798623712,-2.5649493574615367,5
TERRACE_DC UCSC,2010,36.94487,-122.0643,Central California,0.0,0.720525687,6.798623712,-2.4814223151299535,6
TERRACE_DC UCSC,2011,36.94487,-122.0643,Central California,0.8047189562170501,0.720525687,6.798623712,-1.1512925464970227,6
TERRACE_DC UCSC,2015,36.94487,-122.0643,Central California,1.2424533248940002,0.720525687,6.798623712,-2.736135336835737,6
Timber Cove,2018,38.5306,-123.277,Northern California,6.200281658584656,0.780309742,13.29089042,0.0,6
Trinidad,2008,41.055,-124.14,Northern California,1.6094379124341003,0.534604037,4.666578879,3.0456549410388494,6
Trinidad,2013,41.055,-124.14,Northern California,0.0,0.534604037,4.666578879,2.2499048351651325,6
Trinidad,2017,41.055,-124.14,Northern California,4.3694478524670215,0.534604037,4.666578879,1.2424533248940002,6
Trinidad,2018,41.055,-124.14,Northern California,4.718498871295094,0.534604037,4.666578879,1.3862943611198906,6
Trinidad,2019,41.055,-124.14,Northern California,4.618004059362381,0.534604037,4.666578879,0.0,6
Trinidad,2020,41.055,-124.14,Northern California,4.321472198360899,0.534604037,4.666578879,0.0,6
Trinidad,2021,,,Northern California,5.093881915926538,0.534604037,4.666578879,0.0,6
UNDERWATER_ARCH VRG,2012,33.75146,-118.4171,Southern California,5.089934253616377,0.510168351,11.53685343,-2.5649493574615367,6
VANDENBERG_N UCSC,2008,34.74065,-120.6422,Central California,0.6931471805599453,0.644005428,12.65564095,0.0,5
VANDENBERG_N UCSC,2009,34.74065,-120.6422,Central California,1.0397207708399179,0.644005428,12.65564095,0.0,4
VANDENBERG_S UCSC,2008,34.74969,-120.6484,Central California,1.0986122886681098,0.781001884,12.64963505,0.0,3
Van Damme,2007,39.271915,-123.795914,Northern California,2.9144728088051037,0.417657219,9.289683092,1.8444397270569681,6
Van Damme,2008,39.271915,-123.795914,Northern California,2.0948273710132126,0.417657219,9.289683092,4.393762812766453,6
Van Damme,2009,39.271915,-123.795914,Northern California,0.0,0.417657219,9.289683092,4.472926928563796,6
Van Damme,2010,39.271915,-123.795914,Northern California,0.0,0.417657219,9.289683092,0.0,6
Van Damme,2011,39.271915,-123.795914,Northern California,1.5890269151739729,0.417657219,9.289683092,1.6094379124341003,6
Van Damme,2012,39.271915,-123.795914,Northern California,0.8958797346140275,0.417657219,9.289683092,1.2180582428092843,6
Van Damme,2013,39.271915,-123.795914,Northern California,1.2424533248940002,0.417657219,9.289683092,3.7668468549243164,6
Van Damme,2014,39.271915,-123.795914,Northern California,4.0844557484177635,0.417657219,9.289683092,0.0,6
Van Damme,2015,39.271915,-123.795914,Northern California,5.897637707928748,0.417657219,9.289683092,0.0,6
Van Damme,2016,39.271915,-123.795914,Northern California,6.7083970631127645,0.417657219,9.289683092,0.0,6
Van Damme,2017,39.271915,-123.795914,Northern California,5.674344911190152,0.417657219,9.289683092,0.0,6
Van Damme,2018,39.271915,-123.795914,Northern California,5.769948659340704,0.417657219,9.289683092,0.0,6
Van Damme,2019,39.271915,-123.795914,Northern California,5.776916427922056,0.417657219,9.289683092,0.0,6
Van Damme,2020,39.271915,-123.795914,Northern California,4.731856643075524,0.417657219,9.289683092,0.0,6
Van Damme,2021,,,Northern California,5.229480720570939,0.417657219,9.289683092,1.0397207708399179,6
WESTON_DC UCSC,2001,36.510347,-121.945786,Central California,0.34657359027997264,0.775424622,11.91315868,-1.9459101490553132,4
WESTON_DC UCSC,2002,36.510347,-121.945786,Central California,0.0,0.775424622,11.91315868,-1.3862943611198906,6
WESTON_DC UCSC,2003,36.510347,-121.945786,Central California,0.0,0.775424622,11.91315868,-1.6094379124341003,6
WESTON_DC UCSC,2004,36.510347,-121.945786,Central California,0.0,0.775424622,11.91315868,-1.844439727056968,6
WESTON_DC UCSC,2005,36.510347,-121.945786,Central California,0.0,0.775424622,11.91315868,-2.0794415416798357,6
WESTON_DC UCSC,2006,36.510347,-121.945786,Central California,0.0,0.775424622,11.91315868,-0.6931471805599453,6
WESTON_DC UCSC,2007,36.51035,-121.9458,Central California,0.34657359027997264,0.775424622,11.91315868,-1.8187930798631928,6
WESTON_DC UCSC,2008,36.51035,-121.9458,Central California,0.0,0.775424622,11.91315868,-2.859335543574976,6
WESTON_DC UCSC,2009,36.51035,-121.9458,Central California,0.6931471805599453,0.775424622,11.91315868,-1.9560115027140732,6
WESTON_DC UCSC,2010,36.51035,-121.9458,Central California,1.2424533248940002,0.775424622,11.91315868,0.5493061443340549,6
WESTON_DC UCSC,2011,36.51035,-121.9458,Central California,0.0,0.775424622,11.91315868,-1.9459101490553132,6
WESTON_DC UCSC,2012,,,Central California,,0.775424622,11.91315868,,2
